ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2020,"2020",8,"White Non-Hispanic",71964,27985,"Census Tract 804, Kings County, NY","14000US36047080400"
2020,"2020",8,"White Non-Hispanic",65000,61587,"Census Tract 806, Kings County, NY","14000US36047080600"
2020,"2020",8,"White Non-Hispanic",70250,61285,"Census Tract 810, Kings County, NY","14000US36047081000"
2020,"2020",8,"White Non-Hispanic",71319,18527,"Census Tract 818, Kings County, NY","14000US36047081800"
2020,"2020",8,"White Non-Hispanic",91406,72930,"Census Tract 820, Kings County, NY","14000US36047082000"
2020,"2020",8,"White Non-Hispanic",77361,50192,"Census Tract 822, Kings County, NY","14000US36047082200"
2020,"2020",8,"White Non-Hispanic",69423,37271,"Census Tract 826, Kings County, NY","14000US36047082600"
2020,"2020",8,"White Non-Hispanic",126471,33988,"Census Tract 828, Kings County, NY","14000US36047082800"
2020,"2020",8,"White Non-Hispanic",230156,66734,"Census Tract 854, Kings County, NY","14000US36047085400"
2020,"2020",8,"White Non-Hispanic",42727,7205,"Census Tract 876, Kings County, NY","14000US36047087600"
2020,"2020",8,"White Non-Hispanic",48889,40356,"Census Tract 884, Kings County, NY","14000US36047088400"
2020,"2020",8,"White Non-Hispanic",26198,12510,"Census Tract 886, Kings County, NY","14000US36047088600"
2020,"2020",8,"White Non-Hispanic",65769,4940,"Census Tract 934, Kings County, NY","14000US36047093400"
2020,"2020",8,"White Non-Hispanic",38889,21041,"Census Tract 954, Kings County, NY","14000US36047095400"
2020,"2020",8,"White Non-Hispanic",66875,38409,"Census Tract 956, Kings County, NY","14000US36047095600"
2020,"2020",8,"White Non-Hispanic",43406,12594,"Census Tract 958, Kings County, NY","14000US36047095800"
2020,"2020",8,"White Non-Hispanic",45833,44622,"Census Tract 964, Kings County, NY","14000US36047096400"
2020,"2020",8,"White Non-Hispanic",41250,31502,"Census Tract 966, Kings County, NY","14000US36047096600"
2020,"2020",8,"White Non-Hispanic",105435,67691,"Census Tract 986, Kings County, NY","14000US36047098600"
2020,"2020",8,"White Non-Hispanic",24018,5141,"Census Tract 988, Kings County, NY","14000US36047098800"
2020,"2020",8,"White Non-Hispanic",105962,49300,"Census Tract 992, Kings County, NY","14000US36047099200"
2020,"2020",8,"White Non-Hispanic",110526,26284,"Census Tract 998, Kings County, NY","14000US36047099800"
2020,"2020",8,"White Non-Hispanic",87292,19111,"Census Tract 1004, Kings County, NY","14000US36047100400"
2020,"2020",8,"White Non-Hispanic",52500,14507,"Census Tract 1010, Kings County, NY","14000US36047101000"
2020,"2020",8,"White Non-Hispanic",108750,77529,"Census Tract 1014, Kings County, NY","14000US36047101400"
2020,"2020",8,"White Non-Hispanic",58750,51978,"Census Tract 1018, Kings County, NY","14000US36047101800"
2020,"2020",8,"White Non-Hispanic",99792,59125,"Census Tract 1020, Kings County, NY","14000US36047102000"
2020,"2020",8,"White Non-Hispanic",51000,1791.0000000000002,"Census Tract 1022, Kings County, NY","14000US36047102200"
2020,"2020",8,"White Non-Hispanic",120833,108242,"Census Tract 1024, Kings County, NY","14000US36047102400"
2020,"2020",8,"White Non-Hispanic",33438,14719,"Census Tract 1026, Kings County, NY","14000US36047102600"
2020,"2020",8,"White Non-Hispanic",13276,1366,"Census Tract 1058.01, Kings County, NY","14000US36047105801"
2020,"2020",8,"White Non-Hispanic",17179,6937,"Census Tract 1058.04, Kings County, NY","14000US36047105804"
2020,"2020",8,"White Non-Hispanic",37788,15310.000000000002,"Census Tract 1098, Kings County, NY","14000US36047109800"
2020,"2020",8,"White Non-Hispanic",123173,91856,"Census Tract 1172.01, Kings County, NY","14000US36047117201"
2020,"2020",8,"White Non-Hispanic",48875,30259,"Census Tract 1186, Kings County, NY","14000US36047118600"
2020,"2020",8,"White Non-Hispanic",44192,9318,"Census Tract 1237, Kings County, NY","14000US36047123700"
2020,"2020",8,"White Non-Hispanic",116554,24302,"Census Tract 1502, Kings County, NY","14000US36047150200"
2020,"2020",8,"White Non-Hispanic",180125,38435,"Census Tract 1522, Kings County, NY","14000US36047152200"
2020,"2020",8,"White Non-Hispanic",88229,72831,"Census Tract 2.01, New York County, NY","14000US36061000201"
2020,"2020",8,"White Non-Hispanic",56696,53256,"Census Tract 2.02, New York County, NY","14000US36061000202"
2020,"2020",8,"White Non-Hispanic",198143,15824.999999999998,"Census Tract 7, New York County, NY","14000US36061000700"
2020,"2020",8,"White Non-Hispanic",85500,39676,"Census Tract 8, New York County, NY","14000US36061000800"
2020,"2020",8,"White Non-Hispanic",177955,60023,"Census Tract 9, New York County, NY","14000US36061000900"
2020,"2020",8,"White Non-Hispanic",75652,10066,"Census Tract 10.01, New York County, NY","14000US36061001001"
2020,"2020",8,"White Non-Hispanic",105000,31312,"Census Tract 12, New York County, NY","14000US36061001200"
2020,"2020",8,"White Non-Hispanic",193109,32883,"Census Tract 13, New York County, NY","14000US36061001300"
2020,"2020",8,"White Non-Hispanic",108382,40684,"Census Tract 14.01, New York County, NY","14000US36061001401"
2020,"2020",8,"White Non-Hispanic",127917,27996,"Census Tract 14.02, New York County, NY","14000US36061001402"
2020,"2020",8,"White Non-Hispanic",167773,65960,"Census Tract 15.01, New York County, NY","14000US36061001501"
2020,"2020",8,"White Non-Hispanic",200732,18392,"Census Tract 15.02, New York County, NY","14000US36061001502"
2020,"2020",8,"White Non-Hispanic",149375,36078,"Census Tract 16, New York County, NY","14000US36061001600"
2020,"2020",8,"White Non-Hispanic",104750,16955,"Census Tract 18, New York County, NY","14000US36061001800"
2020,"2020",8,"White Non-Hispanic",250001,,"Census Tract 21, New York County, NY","14000US36061002100"
2020,"2020",8,"White Non-Hispanic",87969,20479,"Census Tract 22.01, New York County, NY","14000US36061002201"
2020,"2020",8,"White Non-Hispanic",122031,45879,"Census Tract 22.02, New York County, NY","14000US36061002202"
2020,"2020",8,"White Non-Hispanic",35938,886,"Census Tract 25, New York County, NY","14000US36061002500"
2020,"2020",8,"White Non-Hispanic",80429,20846,"Census Tract 26.02, New York County, NY","14000US36061002602"
2020,"2020",8,"White Non-Hispanic",114750,61377,"Census Tract 27, New York County, NY","14000US36061002700"
2020,"2020",8,"White Non-Hispanic",140363,93774,"Census Tract 28, New York County, NY","14000US36061002800"
2020,"2020",8,"White Non-Hispanic",89638,16295,"Census Tract 30.01, New York County, NY","14000US36061003001"
2020,"2020",8,"White Non-Hispanic",92454,20135,"Census Tract 30.02, New York County, NY","14000US36061003002"
2020,"2020",8,"White Non-Hispanic",185192,36325,"Census Tract 31, New York County, NY","14000US36061003100"
2020,"2020",8,"White Non-Hispanic",73170,17534,"Census Tract 32, New York County, NY","14000US36061003200"
2020,"2020",8,"White Non-Hispanic",250001,,"Census Tract 33, New York County, NY","14000US36061003300"
2020,"2020",8,"White Non-Hispanic",111536,25942,"Census Tract 34, New York County, NY","14000US36061003400"
2020,"2020",8,"White Non-Hispanic",107788,66315,"Census Tract 36.01, New York County, NY","14000US36061003601"
2020,"2020",8,"White Non-Hispanic",126016,44304,"Census Tract 36.02, New York County, NY","14000US36061003602"
2020,"2020",8,"White Non-Hispanic",171161,17399,"Census Tract 37, New York County, NY","14000US36061003700"
2020,"2020",8,"White Non-Hispanic",69385,15527,"Census Tract 38, New York County, NY","14000US36061003800"
2020,"2020",8,"White Non-Hispanic",215385,61277,"Census Tract 39, New York County, NY","14000US36061003900"
2020,"2020",8,"White Non-Hispanic",137069,43495,"Census Tract 41, New York County, NY","14000US36061004100"
2020,"2020",8,"White Non-Hispanic",135000,53532,"Census Tract 42, New York County, NY","14000US36061004200"
2020,"2020",8,"White Non-Hispanic",64036,31267,"Census Tract 43, New York County, NY","14000US36061004300"
2020,"2020",8,"White Non-Hispanic",130091,32353,"Census Tract 44, New York County, NY","14000US36061004400"
2020,"2020",8,"White Non-Hispanic",175250,111659,"Census Tract 45, New York County, NY","14000US36061004500"
2020,"2020",8,"White Non-Hispanic",150481,20536,"Census Tract 47, New York County, NY","14000US36061004700"
2020,"2020",8,"White Non-Hispanic",158412,19279,"Census Tract 48, New York County, NY","14000US36061004800"
2020,"2020",8,"White Non-Hispanic",114261,28099.000000000004,"Census Tract 49, New York County, NY","14000US36061004900"
2020,"2020",8,"White Non-Hispanic",181774,51867,"Census Tract 50, New York County, NY","14000US36061005000"
2020,"2020",8,"White Non-Hispanic",169750,69300,"Census Tract 52, New York County, NY","14000US36061005200"
2020,"2020",8,"White Non-Hispanic",174973,16411,"Census Tract 54, New York County, NY","14000US36061005400"
2020,"2020",8,"White Non-Hispanic",206047,33416,"Census Tract 55.01, New York County, NY","14000US36061005501"
2020,"2020",8,"White Non-Hispanic",133200,40165,"Census Tract 55.02, New York County, NY","14000US36061005502"
2020,"2020",8,"White Non-Hispanic",164226,53688,"Census Tract 56, New York County, NY","14000US36061005600"
2020,"2020",8,"White Non-Hispanic",208071,28198.000000000004,"Census Tract 57, New York County, NY","14000US36061005700"
2020,"2020",8,"White Non-Hispanic",224711,36419,"Census Tract 58, New York County, NY","14000US36061005800"
2020,"2020",8,"White Non-Hispanic",168170,41212,"Census Tract 59, New York County, NY","14000US36061005900"
2020,"2020",8,"White Non-Hispanic",178309,59707.99999999999,"Census Tract 60, New York County, NY","14000US36061006000"
2020,"2020",8,"White Non-Hispanic",173295,74316,"Census Tract 61, New York County, NY","14000US36061006100"
2020,"2020",8,"White Non-Hispanic",98750,31658.999999999996,"Census Tract 62, New York County, NY","14000US36061006200"
2020,"2020",8,"White Non-Hispanic",150532,28171,"Census Tract 63, New York County, NY","14000US36061006300"
2020,"2020",8,"White Non-Hispanic",104625,32456.999999999996,"Census Tract 64, New York County, NY","14000US36061006400"
2020,"2020",8,"White Non-Hispanic",102399,10384,"Census Tract 65, New York County, NY","14000US36061006500"
2020,"2020",8,"White Non-Hispanic",116171,33251,"Census Tract 66, New York County, NY","14000US36061006600"
2020,"2020",8,"White Non-Hispanic",109646,22477,"Census Tract 67, New York County, NY","14000US36061006700"
2020,"2020",8,"White Non-Hispanic",148063,28930,"Census Tract 68, New York County, NY","14000US36061006800"
2020,"2020",8,"White Non-Hispanic",190938,59102,"Census Tract 69, New York County, NY","14000US36061006900"
2020,"2020",8,"White Non-Hispanic",162804,20946,"Census Tract 71, New York County, NY","14000US36061007100"
2020,"2020",8,"White Non-Hispanic",148798,54583,"Census Tract 72, New York County, NY","14000US36061007200"
2020,"2020",8,"White Non-Hispanic",132589,69107,"Census Tract 73, New York County, NY","14000US36061007300"
2020,"2020",8,"White Non-Hispanic",171231,20547,"Census Tract 74, New York County, NY","14000US36061007400"
2020,"2020",8,"White Non-Hispanic",112635,30282.000000000004,"Census Tract 75, New York County, NY","14000US36061007500"
2020,"2020",8,"White Non-Hispanic",143462,51630,"Census Tract 76, New York County, NY","14000US36061007600"
2020,"2020",8,"White Non-Hispanic",154071,31079.000000000004,"Census Tract 77, New York County, NY","14000US36061007700"
2020,"2020",8,"White Non-Hispanic",143448,40349,"Census Tract 78, New York County, NY","14000US36061007800"
2020,"2020",8,"White Non-Hispanic",128077,39490,"Census Tract 79, New York County, NY","14000US36061007900"
2020,"2020",8,"White Non-Hispanic",126394,24806,"Census Tract 80, New York County, NY","14000US36061008000"
2020,"2020",8,"White Non-Hispanic",173750,61260.00000000001,"Census Tract 81, New York County, NY","14000US36061008100"
2020,"2020",8,"White Non-Hispanic",157622,51078,"Census Tract 82, New York County, NY","14000US36061008200"
2020,"2020",8,"White Non-Hispanic",100264,60929,"Census Tract 83, New York County, NY","14000US36061008300"
2020,"2020",8,"White Non-Hispanic",250001,,"Census Tract 84, New York County, NY","14000US36061008400"
2020,"2020",8,"White Non-Hispanic",162500,37115,"Census Tract 86.01, New York County, NY","14000US36061008601"
2020,"2020",8,"White Non-Hispanic",208500,68939,"Census Tract 86.03, New York County, NY","14000US36061008603"
2020,"2020",8,"White Non-Hispanic",166809,57797,"Census Tract 87, New York County, NY","14000US36061008700"
2020,"2020",8,"White Non-Hispanic",130762,17469,"Census Tract 88, New York County, NY","14000US36061008800"
2020,"2020",8,"White Non-Hispanic",106653,50678,"Census Tract 89, New York County, NY","14000US36061008900"
2020,"2020",8,"White Non-Hispanic",132813,40240,"Census Tract 90, New York County, NY","14000US36061009000"
2020,"2020",8,"White Non-Hispanic",204052,58936,"Census Tract 91, New York County, NY","14000US36061009100"
2020,"2020",8,"White Non-Hispanic",141750,45953,"Census Tract 92, New York County, NY","14000US36061009200"
2020,"2020",8,"White Non-Hispanic",124050,38353,"Census Tract 93, New York County, NY","14000US36061009300"
2020,"2020",8,"White Non-Hispanic",153750,116509.00000000001,"Census Tract 94, New York County, NY","14000US36061009400"
2020,"2020",8,"White Non-Hispanic",148750,35604,"Census Tract 95, New York County, NY","14000US36061009500"
2020,"2020",8,"White Non-Hispanic",236094,157277,"Census Tract 96, New York County, NY","14000US36061009600"
2020,"2020",8,"White Non-Hispanic",85357,18597,"Census Tract 97, New York County, NY","14000US36061009700"
2020,"2020",8,"White Non-Hispanic",100563,30123.999999999996,"Census Tract 98, New York County, NY","14000US36061009800"
2020,"2020",8,"White Non-Hispanic",85089,14789,"Census Tract 100, New York County, NY","14000US36061010000"
2020,"2020",8,"White Non-Hispanic",140500,47056,"Census Tract 101, New York County, NY","14000US36061010100"
2020,"2020",8,"White Non-Hispanic",80690,50277,"Census Tract 102, New York County, NY","14000US36061010200"
2020,"2020",8,"White Non-Hispanic",102992,34558,"Census Tract 103, New York County, NY","14000US36061010300"
2020,"2020",8,"White Non-Hispanic",119167,53123,"Census Tract 104, New York County, NY","14000US36061010400"
2020,"2020",8,"White Non-Hispanic",219977,81796,"Census Tract 106.01, New York County, NY","14000US36061010601"
2020,"2020",8,"White Non-Hispanic",201115,38114,"Census Tract 106.02, New York County, NY","14000US36061010602"
2020,"2020",8,"White Non-Hispanic",183125,60570,"Census Tract 109, New York County, NY","14000US36061010900"
2020,"2020",8,"White Non-Hispanic",135438,29046.000000000004,"Census Tract 110, New York County, NY","14000US36061011000"
2020,"2020",8,"White Non-Hispanic",124665,19464,"Census Tract 111, New York County, NY","14000US36061011100"
2020,"2020",8,"White Non-Hispanic",224500,86795,"Census Tract 112.01, New York County, NY","14000US36061011201"
2020,"2020",8,"White Non-Hispanic",171250,82348,"Census Tract 112.02, New York County, NY","14000US36061011202"
2020,"2020",8,"White Non-Hispanic",149423,49547,"Census Tract 112.03, New York County, NY","14000US36061011203"
2020,"2020",8,"White Non-Hispanic",143500,97954,"Census Tract 113, New York County, NY","14000US36061011300"
2020,"2020",8,"White Non-Hispanic",250001,,"Census Tract 114.01, New York County, NY","14000US36061011401"
2020,"2020",8,"White Non-Hispanic",196957,131798,"Census Tract 114.02, New York County, NY","14000US36061011402"
2020,"2020",8,"White Non-Hispanic",150469,23252,"Census Tract 115, New York County, NY","14000US36061011500"
2020,"2020",8,"White Non-Hispanic",59625,45204,"Census Tract 116, New York County, NY","14000US36061011600"
2020,"2020",8,"White Non-Hispanic",164671,48719,"Census Tract 117, New York County, NY","14000US36061011700"
2020,"2020",8,"White Non-Hispanic",151604,26102,"Census Tract 118, New York County, NY","14000US36061011800"
2020,"2020",8,"White Non-Hispanic",11080,3595.9999999999995,"Census Tract 119, New York County, NY","14000US36061011900"
2020,"2020",8,"White Non-Hispanic",216136,57268,"Census Tract 120, New York County, NY","14000US36061012000"
2020,"2020",8,"White Non-Hispanic",220208,59558.99999999999,"Census Tract 122, New York County, NY","14000US36061012200"
2020,"2020",8,"White Non-Hispanic",142875,30269,"Census Tract 124, New York County, NY","14000US36061012400"
2020,"2020",8,"White Non-Hispanic",109784,40770,"Census Tract 125, New York County, NY","14000US36061012500"
2020,"2020",8,"White Non-Hispanic",129375,41885,"Census Tract 127, New York County, NY","14000US36061012700"
2020,"2020",8,"White Non-Hispanic",137935,57639,"Census Tract 128, New York County, NY","14000US36061012800"
2020,"2020",8,"White Non-Hispanic",189853,79744,"Census Tract 130, New York County, NY","14000US36061013000"
2020,"2020",8,"White Non-Hispanic",124213,24752,"Census Tract 131, New York County, NY","14000US36061013100"
