ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2016,"2016",4,"Asian",28947,20126,"Census Tract 429.02, Bronx County, NY","14000US36005042902"
2016,"2016",4,"Asian",35508,12625,"Census Tract 431, Bronx County, NY","14000US36005043100"
2016,"2016",4,"Asian",70521,31422,"Census Tract 434, Bronx County, NY","14000US36005043400"
2016,"2016",4,"Asian",47381,19187,"Census Tract 436, Bronx County, NY","14000US36005043600"
2016,"2016",4,"Asian",68889,24597,"Census Tract 444, Bronx County, NY","14000US36005044400"
2016,"2016",4,"Asian",58542,50917,"Census Tract 451.01, Bronx County, NY","14000US36005045101"
2016,"2016",4,"Asian",151029,49021,"Census Tract 456, Bronx County, NY","14000US36005045600"
2016,"2016",4,"Asian",166167,56315,"Census Tract 516, Bronx County, NY","14000US36005051600"
2016,"2016",4,"Asian",87429,69040,"Census Tract 1, Kings County, NY","14000US36047000100"
2016,"2016",4,"Asian",30556,29744.999999999996,"Census Tract 3.01, Kings County, NY","14000US36047000301"
2016,"2016",4,"Asian",97188,17855,"Census Tract 5.02, Kings County, NY","14000US36047000502"
2016,"2016",4,"Asian",130406,43990,"Census Tract 7, Kings County, NY","14000US36047000700"
2016,"2016",4,"Asian",144125,50116,"Census Tract 11, Kings County, NY","14000US36047001100"
2016,"2016",4,"Asian",90250,78805,"Census Tract 13, Kings County, NY","14000US36047001300"
2016,"2016",4,"Asian",81750,32671,"Census Tract 15, Kings County, NY","14000US36047001500"
2016,"2016",4,"Asian",250001,,"Census Tract 21, Kings County, NY","14000US36047002100"
2016,"2016",4,"Asian",23516,15883.999999999998,"Census Tract 22, Kings County, NY","14000US36047002200"
2016,"2016",4,"Asian",20809,6979,"Census Tract 23, Kings County, NY","14000US36047002300"
2016,"2016",4,"Asian",17143,16973,"Census Tract 29.01, Kings County, NY","14000US36047002901"
2016,"2016",4,"Asian",76000,29504.000000000004,"Census Tract 31, Kings County, NY","14000US36047003100"
2016,"2016",4,"Asian",162163,43086,"Census Tract 33, Kings County, NY","14000US36047003300"
2016,"2016",4,"Asian",127083,33118,"Census Tract 34, Kings County, NY","14000US36047003400"
2016,"2016",4,"Asian",146563,97988,"Census Tract 35, Kings County, NY","14000US36047003500"
2016,"2016",4,"Asian",102596,52472,"Census Tract 36, Kings County, NY","14000US36047003600"
2016,"2016",4,"Asian",153167,82570,"Census Tract 37, Kings County, NY","14000US36047003700"
2016,"2016",4,"Asian",214375,143369,"Census Tract 38, Kings County, NY","14000US36047003800"
2016,"2016",4,"Asian",130278,79347,"Census Tract 39, Kings County, NY","14000US36047003900"
2016,"2016",4,"Asian",101250,83300,"Census Tract 41, Kings County, NY","14000US36047004100"
2016,"2016",4,"Asian",166607,92259,"Census Tract 43, Kings County, NY","14000US36047004300"
2016,"2016",4,"Asian",154688,100588,"Census Tract 44, Kings County, NY","14000US36047004400"
2016,"2016",4,"Asian",95804,10747,"Census Tract 46, Kings County, NY","14000US36047004600"
2016,"2016",4,"Asian",149167,44112,"Census Tract 47, Kings County, NY","14000US36047004700"
2016,"2016",4,"Asian",100833,74474,"Census Tract 49, Kings County, NY","14000US36047004900"
2016,"2016",4,"Asian",117250,67427,"Census Tract 50, Kings County, NY","14000US36047005000"
2016,"2016",4,"Asian",84167,35741,"Census Tract 51, Kings County, NY","14000US36047005100"
2016,"2016",4,"Asian",9705,1690,"Census Tract 52.01, Kings County, NY","14000US36047005201"
2016,"2016",4,"Asian",90288,73861,"Census Tract 52.02, Kings County, NY","14000US36047005202"
2016,"2016",4,"Asian",40000,24366,"Census Tract 54, Kings County, NY","14000US36047005400"
2016,"2016",4,"Asian",114097,6223,"Census Tract 56.02, Kings County, NY","14000US36047005602"
2016,"2016",4,"Asian",40735,25550,"Census Tract 58, Kings County, NY","14000US36047005800"
2016,"2016",4,"Asian",250001,,"Census Tract 65, Kings County, NY","14000US36047006500"
2016,"2016",4,"Asian",108421,50632,"Census Tract 66, Kings County, NY","14000US36047006600"
2016,"2016",4,"Asian",250001,,"Census Tract 67, Kings County, NY","14000US36047006700"
2016,"2016",4,"Asian",41490,24579,"Census Tract 68, Kings County, NY","14000US36047006800"
2016,"2016",4,"Asian",250001,,"Census Tract 69, Kings County, NY","14000US36047006900"
2016,"2016",4,"Asian",29750,18307,"Census Tract 70, Kings County, NY","14000US36047007000"
2016,"2016",4,"Asian",30750,30040,"Census Tract 71, Kings County, NY","14000US36047007100"
2016,"2016",4,"Asian",39185,11864,"Census Tract 72, Kings County, NY","14000US36047007200"
2016,"2016",4,"Asian",29583,13061,"Census Tract 74, Kings County, NY","14000US36047007400"
2016,"2016",4,"Asian",206424,54821,"Census Tract 75, Kings County, NY","14000US36047007500"
2016,"2016",4,"Asian",35938,12732,"Census Tract 76, Kings County, NY","14000US36047007600"
2016,"2016",4,"Asian",64583,23226,"Census Tract 78, Kings County, NY","14000US36047007800"
2016,"2016",4,"Asian",10653,3152,"Census Tract 85, Kings County, NY","14000US36047008500"
2016,"2016",4,"Asian",50139,42268,"Census Tract 88, Kings County, NY","14000US36047008800"
2016,"2016",4,"Asian",39732,5542,"Census Tract 90, Kings County, NY","14000US36047009000"
2016,"2016",4,"Asian",36161,10895,"Census Tract 92, Kings County, NY","14000US36047009200"
2016,"2016",4,"Asian",29743,9662,"Census Tract 94, Kings County, NY","14000US36047009400"
2016,"2016",4,"Asian",35795,9974,"Census Tract 96, Kings County, NY","14000US36047009600"
2016,"2016",4,"Asian",34250,14034.999999999998,"Census Tract 98, Kings County, NY","14000US36047009800"
2016,"2016",4,"Asian",40366,14148,"Census Tract 100, Kings County, NY","14000US36047010000"
2016,"2016",4,"Asian",63056,26288,"Census Tract 101, Kings County, NY","14000US36047010100"
2016,"2016",4,"Asian",40052,7726,"Census Tract 102, Kings County, NY","14000US36047010200"
2016,"2016",4,"Asian",39523,8917,"Census Tract 104, Kings County, NY","14000US36047010400"
2016,"2016",4,"Asian",28611,9791,"Census Tract 106, Kings County, NY","14000US36047010600"
2016,"2016",4,"Asian",25938,6693,"Census Tract 108, Kings County, NY","14000US36047010800"
2016,"2016",4,"Asian",58958,26134,"Census Tract 110, Kings County, NY","14000US36047011000"
2016,"2016",4,"Asian",25918,5008,"Census Tract 112, Kings County, NY","14000US36047011200"
2016,"2016",4,"Asian",44808,40968,"Census Tract 114, Kings County, NY","14000US36047011400"
2016,"2016",4,"Asian",32121,5188,"Census Tract 116, Kings County, NY","14000US36047011600"
2016,"2016",4,"Asian",28125,8363,"Census Tract 118, Kings County, NY","14000US36047011800"
2016,"2016",4,"Asian",250001,,"Census Tract 119, Kings County, NY","14000US36047011900"
2016,"2016",4,"Asian",53750,27209,"Census Tract 120, Kings County, NY","14000US36047012000"
